2025-09-28 15:29:42,127.0.0.1,127.0.0.1,60186,ECAgent.exe,12896
2025-09-28 15:29:42,127.0.0.1,127.0.0.1,54530,SangforPromoteService.exe,6892
2025-09-28 15:29:42,127.0.0.1,127.0.0.1,60188,ECAgent.exe,12896
2025-09-28 15:29:42,127.0.0.1,127.0.0.1,60187,ECAgent.exe,12896
2025-09-28 15:29:42,127.0.0.1,127.0.0.1,60734,vmware-authd.exe,6964
2025-09-28 15:29:42,127.0.0.1,127.0.0.1,60733,vmware-authd.exe,6964
2025-09-28 15:29:42,127.0.0.1,127.0.0.1,65234,mysqld.exe,8324
2025-09-28 15:29:42,127.0.0.1,127.0.0.1,65233,mysqld.exe,8324
2025-09-28 15:29:42,192.168.6.152,4.145.79.80,443,svchost.exe,6952
2025-09-28 15:29:42,192.168.6.152,4.145.79.82,443,vmnat.exe,6980
2025-09-28 15:29:42,192.168.6.152,192.168.6.237,22,Termius.exe,1956
2025-09-28 15:29:42,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:29:42,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:29:42,192.168.6.152,150.60.156.189,10399,vmnat.exe,6980
2025-09-28 15:29:42,192.168.6.152,150.60.156.189,10397,vmnat.exe,6980
2025-09-28 15:29:42,192.168.6.152,150.60.156.189,80,vmnat.exe,6980
2025-09-28 15:29:42,192.168.6.152,183.60.8.74,80,Weixin.exe,16692
2025-09-28 15:29:42,192.168.6.152,4.249.131.160,443,Code.exe,18344
2025-09-28 15:29:42,192.168.6.152,140.82.113.21,443,Code.exe,18344
2025-09-28 15:29:42,192.168.6.152,140.82.113.21,443,Code.exe,18344
2025-09-28 15:29:42,192.168.6.152,104.18.38.233,80,Weixin.exe,16692
2025-09-28 15:29:42,192.168.6.152,52.84.20.103,443,Termius.exe,10892
2025-09-28 15:29:42,192.168.6.152,52.8.31.44,443,Termius.exe,10892
2025-09-28 15:29:42,192.168.6.152,4.145.79.80,443,vmnat.exe,6980
2025-09-28 15:29:42,[,[,,vmware.exe,20320
2025-09-28 15:29:42,[,[,,vmware.exe,20320
2025-09-28 15:41:27,127.0.0.1,127.0.0.1,56061,ECAgent.exe,12896
2025-09-28 15:41:27,127.0.0.1,127.0.0.1,54530,SangforPromoteService.exe,6892
2025-09-28 15:41:27,127.0.0.1,127.0.0.1,56063,ECAgent.exe,12896
2025-09-28 15:41:27,127.0.0.1,127.0.0.1,56062,ECAgent.exe,12896
2025-09-28 15:41:27,127.0.0.1,127.0.0.1,60734,vmware-authd.exe,6964
2025-09-28 15:41:27,127.0.0.1,127.0.0.1,60733,vmware-authd.exe,6964
2025-09-28 15:41:27,127.0.0.1,127.0.0.1,65234,mysqld.exe,8324
2025-09-28 15:41:27,127.0.0.1,127.0.0.1,65233,mysqld.exe,8324
2025-09-28 15:41:27,192.168.6.152,4.145.79.80,443,svchost.exe,6952
2025-09-28 15:41:27,192.168.6.152,4.145.79.82,443,vmnat.exe,6980
2025-09-28 15:41:27,192.168.6.152,192.168.6.237,22,Termius.exe,1956
2025-09-28 15:41:27,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:27,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:27,192.168.6.152,150.60.156.189,10399,vmnat.exe,6980
2025-09-28 15:41:27,192.168.6.152,150.60.156.189,10397,vmnat.exe,6980
2025-09-28 15:41:27,192.168.6.152,150.60.156.189,80,vmnat.exe,6980
2025-09-28 15:41:27,192.168.6.152,183.60.8.74,80,Weixin.exe,16692
2025-09-28 15:41:27,192.168.6.152,140.82.113.21,443,Code.exe,18344
2025-09-28 15:41:27,192.168.6.152,140.82.114.26,443,msedge.exe,11028
2025-09-28 15:41:27,192.168.6.152,185.199.108.133,443,msedge.exe,11028
2025-09-28 15:41:27,192.168.6.152,180.163.203.14,8099,msedge.exe,11028
2025-09-28 15:41:27,192.168.6.152,180.163.203.14,8099,msedge.exe,11028
2025-09-28 15:41:27,192.168.6.152,20.189.173.11,443,msedge.exe,11028
2025-09-28 15:41:27,192.168.6.152,44.197.221.236,443,Termius.exe,10892
2025-09-28 15:41:27,192.168.6.152,44.197.221.236,443,Termius.exe,10892
2025-09-28 15:41:27,192.168.6.152,20.189.172.32,443,Code.exe,18344
2025-09-28 15:41:27,192.168.6.152,52.84.20.103,443,Termius.exe,10892
2025-09-28 15:41:27,192.168.6.152,52.8.31.44,443,Termius.exe,10892
2025-09-28 15:41:27,192.168.6.152,4.145.79.80,443,vmnat.exe,6980
2025-09-28 15:41:27,[,[,,vmware.exe,20320
2025-09-28 15:41:27,[,[,,vmware.exe,20320
2025-09-28 15:41:31,127.0.0.1,127.0.0.1,56061,ECAgent.exe,12896
2025-09-28 15:41:31,127.0.0.1,127.0.0.1,54530,SangforPromoteService.exe,6892
2025-09-28 15:41:31,127.0.0.1,127.0.0.1,56063,ECAgent.exe,12896
2025-09-28 15:41:31,127.0.0.1,127.0.0.1,56062,ECAgent.exe,12896
2025-09-28 15:41:31,127.0.0.1,127.0.0.1,60734,vmware-authd.exe,6964
2025-09-28 15:41:31,127.0.0.1,127.0.0.1,60733,vmware-authd.exe,6964
2025-09-28 15:41:31,127.0.0.1,127.0.0.1,65234,mysqld.exe,8324
2025-09-28 15:41:31,127.0.0.1,127.0.0.1,65233,mysqld.exe,8324
2025-09-28 15:41:31,192.168.6.152,4.145.79.80,443,svchost.exe,6952
2025-09-28 15:41:31,192.168.6.152,4.145.79.82,443,vmnat.exe,6980
2025-09-28 15:41:31,192.168.6.152,192.168.6.237,22,Termius.exe,1956
2025-09-28 15:41:31,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:31,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:31,192.168.6.152,150.60.156.189,10399,vmnat.exe,6980
2025-09-28 15:41:31,192.168.6.152,150.60.156.189,10397,vmnat.exe,6980
2025-09-28 15:41:31,192.168.6.152,150.60.156.189,80,vmnat.exe,6980
2025-09-28 15:41:31,192.168.6.152,183.60.8.74,80,Weixin.exe,16692
2025-09-28 15:41:31,192.168.6.152,140.82.113.21,443,Code.exe,18344
2025-09-28 15:41:31,192.168.6.152,140.82.114.26,443,msedge.exe,11028
2025-09-28 15:41:31,192.168.6.152,52.84.20.103,443,Termius.exe,10892
2025-09-28 15:41:31,192.168.6.152,52.8.31.44,443,Termius.exe,10892
2025-09-28 15:41:31,192.168.6.152,4.145.79.80,443,vmnat.exe,6980
2025-09-28 15:41:31,[,[,,vmware.exe,20320
2025-09-28 15:41:31,[,[,,vmware.exe,20320
2025-09-28 15:41:36,127.0.0.1,127.0.0.1,56061,ECAgent.exe,12896
2025-09-28 15:41:36,127.0.0.1,127.0.0.1,54530,SangforPromoteService.exe,6892
2025-09-28 15:41:36,127.0.0.1,127.0.0.1,56063,ECAgent.exe,12896
2025-09-28 15:41:36,127.0.0.1,127.0.0.1,56062,ECAgent.exe,12896
2025-09-28 15:41:36,127.0.0.1,127.0.0.1,60734,vmware-authd.exe,6964
2025-09-28 15:41:36,127.0.0.1,127.0.0.1,60733,vmware-authd.exe,6964
2025-09-28 15:41:36,127.0.0.1,127.0.0.1,65234,mysqld.exe,8324
2025-09-28 15:41:36,127.0.0.1,127.0.0.1,65233,mysqld.exe,8324
2025-09-28 15:41:36,192.168.6.152,4.145.79.80,443,svchost.exe,6952
2025-09-28 15:41:36,192.168.6.152,4.145.79.82,443,vmnat.exe,6980
2025-09-28 15:41:36,192.168.6.152,192.168.6.237,22,Termius.exe,1956
2025-09-28 15:41:36,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:36,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:36,192.168.6.152,150.60.156.189,10399,vmnat.exe,6980
2025-09-28 15:41:36,192.168.6.152,150.60.156.189,10397,vmnat.exe,6980
2025-09-28 15:41:36,192.168.6.152,150.60.156.189,80,vmnat.exe,6980
2025-09-28 15:41:36,192.168.6.152,183.60.8.74,80,Weixin.exe,16692
2025-09-28 15:41:36,192.168.6.152,140.82.113.21,443,Code.exe,18344
2025-09-28 15:41:36,192.168.6.152,140.82.114.26,443,msedge.exe,11028
2025-09-28 15:41:36,192.168.6.152,20.205.243.168,443,msedge.exe,11028
2025-09-28 15:41:36,192.168.6.152,52.84.20.103,443,Termius.exe,10892
2025-09-28 15:41:36,192.168.6.152,52.8.31.44,443,Termius.exe,10892
2025-09-28 15:41:36,192.168.6.152,4.145.79.80,443,vmnat.exe,6980
2025-09-28 15:41:36,[,[,,vmware.exe,20320
2025-09-28 15:41:36,[,[,,vmware.exe,20320
2025-09-28 15:41:40,127.0.0.1,127.0.0.1,56061,ECAgent.exe,12896
2025-09-28 15:41:40,127.0.0.1,127.0.0.1,54530,SangforPromoteService.exe,6892
2025-09-28 15:41:40,127.0.0.1,127.0.0.1,56063,ECAgent.exe,12896
2025-09-28 15:41:40,127.0.0.1,127.0.0.1,56062,ECAgent.exe,12896
2025-09-28 15:41:40,127.0.0.1,127.0.0.1,60734,vmware-authd.exe,6964
2025-09-28 15:41:40,127.0.0.1,127.0.0.1,60733,vmware-authd.exe,6964
2025-09-28 15:41:40,127.0.0.1,127.0.0.1,65234,mysqld.exe,8324
2025-09-28 15:41:40,127.0.0.1,127.0.0.1,65233,mysqld.exe,8324
2025-09-28 15:41:40,192.168.6.152,4.145.79.80,443,svchost.exe,6952
2025-09-28 15:41:40,192.168.6.152,4.145.79.82,443,vmnat.exe,6980
2025-09-28 15:41:40,192.168.6.152,192.168.6.237,22,Termius.exe,1956
2025-09-28 15:41:40,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:40,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:40,192.168.6.152,150.60.156.189,10399,vmnat.exe,6980
2025-09-28 15:41:40,192.168.6.152,150.60.156.189,10397,vmnat.exe,6980
2025-09-28 15:41:40,192.168.6.152,150.60.156.189,80,vmnat.exe,6980
2025-09-28 15:41:40,192.168.6.152,183.60.8.74,80,Weixin.exe,16692
2025-09-28 15:41:40,192.168.6.152,140.82.113.21,443,Code.exe,18344
2025-09-28 15:41:40,192.168.6.152,140.82.114.26,443,msedge.exe,11028
2025-09-28 15:41:40,192.168.6.152,20.205.243.168,443,msedge.exe,11028
2025-09-28 15:41:40,192.168.6.152,52.84.20.103,443,Termius.exe,10892
2025-09-28 15:41:40,192.168.6.152,52.8.31.44,443,Termius.exe,10892
2025-09-28 15:41:40,192.168.6.152,4.145.79.80,443,vmnat.exe,6980
2025-09-28 15:41:40,[,[,,vmware.exe,20320
2025-09-28 15:41:40,[,[,,vmware.exe,20320
2025-09-28 15:41:50,127.0.0.1,127.0.0.1,56061,ECAgent.exe,12896
2025-09-28 15:41:50,127.0.0.1,127.0.0.1,54530,SangforPromoteService.exe,6892
2025-09-28 15:41:50,127.0.0.1,127.0.0.1,56063,ECAgent.exe,12896
2025-09-28 15:41:50,127.0.0.1,127.0.0.1,56062,ECAgent.exe,12896
2025-09-28 15:41:50,127.0.0.1,127.0.0.1,60734,vmware-authd.exe,6964
2025-09-28 15:41:50,127.0.0.1,127.0.0.1,60733,vmware-authd.exe,6964
2025-09-28 15:41:50,127.0.0.1,127.0.0.1,65234,mysqld.exe,8324
2025-09-28 15:41:50,127.0.0.1,127.0.0.1,65233,mysqld.exe,8324
2025-09-28 15:41:50,192.168.6.152,4.145.79.80,443,svchost.exe,6952
2025-09-28 15:41:50,192.168.6.152,4.145.79.82,443,vmnat.exe,6980
2025-09-28 15:41:50,192.168.6.152,192.168.6.237,22,Termius.exe,1956
2025-09-28 15:41:50,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:50,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:50,192.168.6.152,150.60.156.189,10399,vmnat.exe,6980
2025-09-28 15:41:50,192.168.6.152,150.60.156.189,10397,vmnat.exe,6980
2025-09-28 15:41:50,192.168.6.152,150.60.156.189,80,vmnat.exe,6980
2025-09-28 15:41:50,192.168.6.152,183.60.8.74,80,Weixin.exe,16692
2025-09-28 15:41:50,192.168.6.152,140.82.113.21,443,Code.exe,18344
2025-09-28 15:41:50,192.168.6.152,140.82.114.26,443,msedge.exe,11028
2025-09-28 15:41:50,192.168.6.152,20.205.243.168,443,msedge.exe,11028
2025-09-28 15:41:50,192.168.6.152,140.82.114.22,443,Code.exe,18344
2025-09-28 15:41:50,192.168.6.152,52.84.20.103,443,Termius.exe,10892
2025-09-28 15:41:50,192.168.6.152,52.8.31.44,443,Termius.exe,10892
2025-09-28 15:41:50,192.168.6.152,4.145.79.80,443,vmnat.exe,6980
2025-09-28 15:41:50,[,[,,vmware.exe,20320
2025-09-28 15:41:50,[,[,,vmware.exe,20320
2025-09-28 15:41:55,127.0.0.1,127.0.0.1,56061,ECAgent.exe,12896
2025-09-28 15:41:55,127.0.0.1,127.0.0.1,54530,SangforPromoteService.exe,6892
2025-09-28 15:41:55,127.0.0.1,127.0.0.1,56063,ECAgent.exe,12896
2025-09-28 15:41:55,127.0.0.1,127.0.0.1,56062,ECAgent.exe,12896
2025-09-28 15:41:55,127.0.0.1,127.0.0.1,60734,vmware-authd.exe,6964
2025-09-28 15:41:55,127.0.0.1,127.0.0.1,60733,vmware-authd.exe,6964
2025-09-28 15:41:55,127.0.0.1,127.0.0.1,65234,mysqld.exe,8324
2025-09-28 15:41:55,127.0.0.1,127.0.0.1,65233,mysqld.exe,8324
2025-09-28 15:41:55,192.168.6.152,4.145.79.80,443,svchost.exe,6952
2025-09-28 15:41:55,192.168.6.152,4.145.79.82,443,vmnat.exe,6980
2025-09-28 15:41:55,192.168.6.152,192.168.6.237,22,Termius.exe,1956
2025-09-28 15:41:55,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:55,192.168.6.152,4.145.79.81,443,vmnat.exe,6980
2025-09-28 15:41:55,192.168.6.152,150.60.156.189,10399,vmnat.exe,6980
2025-09-28 15:41:55,192.168.6.152,150.60.156.189,10397,vmnat.exe,6980
2025-09-28 15:41:55,192.168.6.152,150.60.156.189,80,vmnat.exe,6980
2025-09-28 15:41:55,192.168.6.152,183.60.8.74,80,Weixin.exe,16692
2025-09-28 15:41:55,192.168.6.152,140.82.113.21,443,Code.exe,18344
2025-09-28 15:41:55,192.168.6.152,140.82.114.26,443,msedge.exe,11028
2025-09-28 15:41:55,192.168.6.152,20.205.243.168,443,msedge.exe,11028
2025-09-28 15:41:55,192.168.6.152,140.82.114.22,443,Code.exe,18344
2025-09-28 15:41:55,192.168.6.152,52.84.20.103,443,Termius.exe,10892
2025-09-28 15:41:55,192.168.6.152,52.8.31.44,443,Termius.exe,10892
2025-09-28 15:41:55,192.168.6.152,4.145.79.80,443,vmnat.exe,6980
2025-09-28 15:41:55,[,[,,vmware.exe,20320
2025-09-28 15:41:55,[,[,,vmware.exe,20320
2025-09-28 15:41:59,127.0.0.1,127.0.0.1,56061,ECAgent.exe,12896
